time,ECEF,sv,position,clock,velocity,dclock
2022-11-20 21:50:30,z,G16,19244.926468,-526.848276,2.4737982723100937e-91,1.4833718825773172e-76
2022-11-20 21:51:00,x,G16,5386.567056,-526.848007,1.916546714050231e-76,1.084640059833444e-42
2022-11-20 21:51:00,y,G16,-16950.044557,-526.848007,9.94954881378557e-43,1.084640059833444e-42
2022-11-20 21:51:00,z,G16,19289.133703,-526.848007,1.3130743265931821e-71,1.084640059833444e-42
2022-11-20 21:51:30,x,G16,5429.219048,-526.84784,2.424638408405461e-52,6.03689731778525e-154
2022-11-20 21:51:30,y,G16,-16887.229478,-526.84784,4.265174352654583e-86,6.03689731778525e-154
2022-11-20 21:51:30,z,G16,19332.957799,-526.84784,2.9678098125864702e-260,6.03689731778525e-154
2022-11-20 21:52:00,x,G16,5472.064194,-526.84786,4.563434320996734e-72,9.511629493288996e-43
2022-11-20 21:52:00,y,G16,-16824.346909,-526.84786,4.851824099148102e-33,9.511629493288996e-43
2022-11-20 21:52:00,z,G16,19376.397912,-526.84786,2.579549527520107e-57,9.511629493288996e-43
2022-11-20 21:52:30,x,G16,5515.102146,-526.847901,1.657167555159723e-47,5.640072459769496e-38
2022-11-20 21:52:30,y,G16,-16761.398664,-526.847901,3.967545086309788e-62,5.640072459769496e-38
2022-11-20 21:52:30,z,G16,19419.453201,-526.847901,4.664197790796629e-86,5.640072459769496e-38
2022-11-20 21:53:00,x,G16,5558.332547,-526.848064,1.2553700594400345e-71,3.700039446109308e-33
2022-11-20 21:53:00,y,G16,-16698.386554,-526.848064,2.473798254202141e-91,3.700039446109308e-33
2022-11-20 21:53:00,z,G16,19462.122838,-526.848064,9.052758797872388e-43,3.700039446109308e-33
2022-11-20 21:53:30,x,G16,5601.755028,-526.848013,1.5823347477317343e-153,8.242329856731698e-72
2022-11-20 21:53:30,y,G16,-16635.312394,-526.848013,8.547406979770161e-72,8.242329856731698e-72
2022-11-20 21:53:30,z,G16,19504.406,-526.848013,6.013567264612037e-154,8.242329856731698e-72
2022-11-20 21:54:00,x,G16,5645.36921,-526.847869,5.642287352261193e-38,2.5826757532144246e-57
2022-11-20 21:54:00,y,G16,-16572.177994,-526.847869,1.796581026953586e-52,2.5826757532144246e-57
2022-11-20 21:54:00,z,G16,19546.301872,-526.847869,5.639991463482909e-38,2.5826757532144246e-57
2022-11-20 21:54:30,x,G16,5689.174701,-526.847836,3.260574458503177e-86,1.2828391446398006e-153
2022-11-20 21:54:30,y,G16,-16508.985166,-526.847836,6.036908587693747e-154,1.2828391446398006e-153
2022-11-20 21:54:30,z,G16,19587.80965,-526.847836,7.105992170619632e-38,1.2828391446398006e-153
2022-11-20 21:55:00,x,G16,5733.171102,-526.848025,6.013601316929443e-154,4.011477695833129e-57
2022-11-20 21:55:00,y,G16,-16445.73572,-526.848025,3.311832459798618e-33,4.011477695833129e-57
2022-11-20 21:55:00,z,G16,19628.928534,-526.848025,6.153366374813708e-57,4.011477695833129e-57
2022-11-20 21:55:30,x,G16,5777.358002,-526.847879,7.710953561089674e-43,7.403314091168728e-38
2022-11-20 21:55:30,y,G16,-16382.431465,-526.847879,1.7435019140697072e-76,7.403314091168728e-38
2022-11-20 21:55:30,z,G16,19669.657735,-526.847879,4.061759977291768e-86,7.403314091168728e-38
2022-11-20 21:56:00,x,G16,5821.734978,-526.847938,5.077489013281876e-245,4.563451593661999e-72
2022-11-20 21:56:00,y,G16,-16319.07421,-526.847938,2.990700840338251e-67,4.563451593661999e-72
2022-11-20 21:56:00,z,G16,19709.996471,-526.847938,2.7394836501740475e-57,4.563451593661999e-72
2022-11-20 21:56:30,x,G16,5866.301598,-526.848137,2.473798281419529e-91,1.3129143590521579e-47
2022-11-20 21:56:30,y,G16,-16255.665762,-526.848137,9.95132091055565e-43,1.3129143590521579e-47
2022-11-20 21:56:30,z,G16,19749.943969,-526.848137,7.464959202096802e-67,1.3129143590521579e-47
2022-11-20 21:57:00,x,G16,5911.057419,-526.848169,2.632224650083146e-52,1.4311239908026383e-153
2022-11-20 21:57:00,y,G16,-16192.207928,-526.848169,1.209417724456384e-153,1.4311239908026383e-153
2022-11-20 21:57:00,z,G16,19789.499464,-526.848169,1.3038908077012974e-76,1.4311239908026383e-153
2022-11-20 21:57:30,x,G16,5956.001988,-526.848017,6.045609087202196e-154,1.1752482613646073e-47
2022-11-20 21:57:30,y,G16,-16128.702512,-526.848017,5.391777000012987e-62,1.1752482613646073e-47
2022-11-20 21:57:30,z,G16,19828.662197,-526.848017,3.190679503659422e+88,1.1752482613646073e-47
2022-11-20 21:58:00,x,G16,6001.13484,-526.847945,3.220547058906958e-57,2.484027882442271e-91
2022-11-20 21:58:00,y,G16,-16065.151319,-526.847945,4.064113321958878e-86,2.484027882442271e-91
2022-11-20 21:58:00,z,G16,19867.43142,-526.847945,6.048573713998729e-154,2.484027882442271e-91
2022-11-20 21:58:30,x,G16,6046.455502,-526.847822,3.05744549949925e-57,2.5801841919431195e-57
2022-11-20 21:58:30,y,G16,-16001.556151,-526.847822,2.1085753392365075e-52,2.5801841919431195e-57
2022-11-20 21:58:30,z,G16,19905.806392,-526.847822,6.523908114003569e-38,2.5801841919431195e-57
2022-11-20 21:59:00,x,G16,6091.963487,-526.847873,2.9077853989098346e-33,6.047105559529264e-154
2022-11-20 21:59:00,y,G16,-15937.91881,-526.847873,2.9907008726335026e-67,6.047105559529264e-154
2022-11-20 21:59:00,z,G16,19943.78638,-526.847873,2.7413505264929623e-57,6.047105559529264e-154
2022-11-20 21:59:30,x,G16,6137.658301,-526.847939,1.8058605548328156e+16,9.692683958244182e-72
2022-11-20 21:59:30,y,G16,-15874.241095,-526.847939,6.127609026409286e-62,9.692683958244182e-72
2022-11-20 21:59:30,z,G16,19981.37066,-526.847939,2.004576743741789e-52,9.692683958244182e-72
2022-11-20 22:00:00,x,G16,6183.539438,-526.847797,5.882686695872158e-62,2.7438616671788363e-57
2022-11-20 22:00:00,y,G16,-15810.524804,-526.847797,1.8055045718118823e-153,2.7438616671788363e-57
2022-11-20 22:00:00,z,G16,20018.558515,-526.847797,4.4374484078240617e-38,2.7438616671788363e-57
2022-11-20 22:00:30,x,G16,6229.60638,-526.847824,2.1069360601781483e-52,2.4737983087436496e-91
2022-11-20 22:00:30,y,G16,-15746.771735,-526.847824,8.127751467880634e-43,2.4737983087436496e-91
2022-11-20 22:00:30,z,G16,20055.349238,-526.847824,9.061516913273606e-43,2.4737983087436496e-91
2022-11-20 22:01:00,x,G16,6275.858602,-526.84788,3.540007236361974e-62,2.4238291113201005e-52
2022-11-20 22:01:00,y,G16,-15682.983681,-526.84788,9.50992579235661e-43,2.4238291113201005e-52
2022-11-20 22:01:00,z,G16,20091.742129,-526.84788,1.5057336926530508e-153,2.4238291113201005e-52
2022-11-20 22:01:30,x,G16,6322.295565,-526.847871,5.066359931415448e-86,2.9666080586637445e-260
2022-11-20 22:01:30,y,G16,-15619.162436,-526.847871,2.4858301439661935e-91,2.9666080586637445e-260
2022-11-20 22:01:30,z,G16,20127.736495,-526.847871,9.723852463791467e-72,2.9666080586637445e-260
2022-11-20 22:02:00,x,G16,6368.916723,-526.847983,3.7707016536225575e+77,7.12019252163675e-67
2022-11-20 22:02:00,y,G16,-15555.309791,-526.847983,6.521612227836328e-38,7.12019252163675e-67
2022-11-20 22:02:00,z,G16,20163.331655,-526.847983,5.3946294093169636e-62,7.12019252163675e-67
2022-11-20 22:02:30,x,G16,6415.721516,-526.847948,5.056894356901117e-38,4.262050978690824e-86
2022-11-20 22:02:30,y,G16,-15491.427535,-526.847948,1.1092487300572848e-47,4.262050978690824e-86
2022-11-20 22:02:30,z,G16,20198.526934,-526.847948,3.658747744713334e-86,4.262050978690824e-86
2022-11-20 22:03:00,x,G16,6462.709377,-526.847892,4.162976423396662e-62,4.427023522266358e-62
2022-11-20 22:03:00,y,G16,-15427.517456,-526.847892,1.6933932653360633e-52,4.427023522266358e-62
2022-11-20 22:03:00,z,G16,20233.321663,-526.847892,2.5789393794653344e-57,4.427023522266358e-62
2022-11-20 22:03:30,x,G16,6509.879728,-526.847856,1.0394522764661842e-42,6.013578622907541e-154
2022-11-20 22:03:30,y,G16,-15363.581339,-526.847856,6.013470552638978e-154,6.013578622907541e-154
2022-11-20 22:03:30,z,G16,20267.715187,-526.847856,9.064979105561283e-43,6.013578622907541e-154
2022-11-20 22:04:00,x,G16,6557.231978,-526.847693,3.502932622151421e-33,1.0408453104912497e-42
2022-11-20 22:04:00,y,G16,-15299.620966,-526.847693,2.002917690619406e-76,1.0408453104912497e-42
2022-11-20 22:04:00,z,G16,20301.706853,-526.847693,1.7309188839668364e-153,1.0408453104912497e-42
2022-11-20 22:04:30,x,G16,6604.765528,-526.847891,5.067068478037946e-86,4.624276795235701e-245
2022-11-20 22:04:30,y,G16,-15235.63812,-526.847891,2.9681959125037213e-260,4.624276795235701e-245
2022-11-20 22:04:30,z,G16,20335.296022,-526.847891,2.895647339628572e-57,4.624276795235701e-245
2022-11-20 22:05:00,x,G16,6652.479769,-526.847933,1.5714387585306388e-76,3.335746595875723e-76
2022-11-20 22:05:00,y,G16,-15171.634577,-526.847933,1.143041924943688e-71,3.335746595875723e-76
2022-11-20 22:05:00,z,G16,20368.482059,-526.847933,6.52398471344361e-38,3.335746595875723e-76
2022-11-20 22:05:30,x,G16,6700.374082,-526.84804,1.2501356198005656e-47,4.2635974270256556e-86
2022-11-20 22:05:30,y,G16,-15107.612114,-526.84804,4.868422275481765e-86,4.2635974270256556e-86
2022-11-20 22:05:30,z,G16,20401.264341,-526.84804,6.039822112742953e-154,4.2635974270256556e-86
2022-11-20 22:06:00,x,G16,6748.447834,-526.847939,3.673455352670091e-62,1.4264862363191228e-71
2022-11-20 22:06:00,y,G16,-15043.572506,-526.847939,6.013607140991836e-154,1.4264862363191228e-71
2022-11-20 22:06:00,z,G16,20433.642249,-526.847939,5.061490967830314e-38,1.4264862363191228e-71
2022-11-20 22:06:30,x,G16,6796.700388,-526.847893,1.9009795137490495e-52,6.37103316937318e-67
2022-11-20 22:06:30,y,G16,-14979.517522,-526.847893,1.9179014530826936e-76,6.37103316937318e-67
2022-11-20 22:06:30,z,G16,20465.615177,-526.847893,7.714539558026344e-43,6.37103316937318e-67
2022-11-20 22:07:00,x,G16,6845.131091,-526.847925,4.1791185249747355e-62,8.551841652124506e-72
2022-11-20 22:07:00,y,G16,-14915.448932,-526.847925,4.398126435174045e-245,8.551841652124506e-72
2022-11-20 22:07:00,z,G16,20497.182525,-526.847925,8.242295312782254e-72,8.551841652124506e-72
2022-11-20 22:07:30,x,G16,6893.739284,-526.847843,7.262449104982657e-43,5.648139173273872e-38
2022-11-20 22:07:30,y,G16,-14851.368501,-526.847843,4.082971516315746e-33,5.648139173273872e-38
2022-11-20 22:07:30,z,G16,20528.343701,-526.847843,1.3134301191160634e-47,5.648139173273872e-38
2022-11-20 22:08:00,x,G16,6942.524295,-526.848112,1.7428206348635844e-76,3.331224798346386e+35
2022-11-20 22:08:00,y,G16,-14787.277993,-526.848112,1.7879847342863524e-52,3.331224798346386e+35
2022-11-20 22:08:00,z,G16,20559.098122,-526.848112,5.350813032752968e-38,3.331224798346386e+35
2022-11-20 22:08:30,x,G16,6991.485444,-526.848021,1.6552987242571724e-47,6.525132603634154e-38
2022-11-20 22:08:30,y,G16,-14723.179167,-526.848021,4.464686096000098e-86,6.525132603634154e-38
2022-11-20 22:08:30,z,G16,20589.445215,-526.848021,6.04415807037905e-154,6.525132603634154e-38
2022-11-20 22:09:00,x,G16,7040.622039,-526.847817,2.4738544255348677e-91,8.227176065971786e-67
2022-11-20 22:09:00,y,G16,-14659.073781,-526.847817,2.0041577294306323e-52,8.227176065971786e-67
2022-11-20 22:09:00,z,G16,20619.384413,-526.847817,4.081448998672446e-33,8.227176065971786e-67
2022-11-20 22:09:30,x,G16,7089.933379,-526.847723,1.5734746740592115e-76,6.0134700190039e-154
2022-11-20 22:09:30,y,G16,-14594.963589,-526.847723,2.0015418668708202e-76,6.0134700190039e-154
2022-11-20 22:09:30,z,G16,20648.915159,-526.847723,1.5874094851681136e-47,6.0134700190039e-154
2022-11-20 22:10:00,x,G16,7139.418755,-526.847803,1.284586086349956e-153,2.9085346728384878e-33
2022-11-20 22:10:00,y,G16,-14530.850343,-526.847803,2.907410738760193e-33,2.9085346728384878e-33
2022-11-20 22:10:00,z,G16,20678.036903,-526.847803,4.563442991097478e-72,2.9085346728384878e-33
2022-11-20 22:10:30,x,G16,7189.077443,-526.847926,9.94610030657315e-43,6.523980107085445e-38
2022-11-20 22:10:30,y,G16,-14466.73579,-526.847926,7.756112225903745e+25,6.523980107085445e-38
2022-11-20 22:10:30,z,G16,20706.749105,-526.847926,1.3990566391084233e-76,6.523980107085445e-38
2022-11-20 22:11:00,x,G16,7238.908713,-526.847891,5.395564085799676e-62,1.3577276915583783e-153
2022-11-20 22:11:00,y,G16,-14402.621677,-526.847891,1.2452945252656546e-47,1.3577276915583783e-153
2022-11-20 22:11:00,z,G16,20735.051234,-526.847891,1.7300425613472172e-153,1.3577276915583783e-153
2022-11-20 22:11:30,x,G16,7288.911825,-526.847733,6.044164163413656e-154,3.6928544619674666e-57
2022-11-20 22:11:30,y,G16,-14338.509743,-526.847733,6.372595762390958e-67,3.6928544619674666e-57
2022-11-20 22:11:30,z,G16,20762.942764,-526.847733,1.5653479880850398e-76,3.6928544619674666e-57
2022-11-20 22:12:00,x,G16,7339.086027,-526.84783,1.0296370255435185e-71,7.712787774059659e-43
2022-11-20 22:12:00,y,G16,-14274.401729,-526.84783,4.563352007778755e-72,7.712787774059659e-43
2022-11-20 22:12:00,z,G16,20790.423182,-526.84783,1.3137358706127738e-71,7.712787774059659e-43
2022-11-20 22:12:30,x,G16,7389.430559,-526.847781,3.6710907410214277e-62,3.7707171138382003e+77
2022-11-20 22:12:30,y,G16,-14210.299368,-526.847781,6.013584246573665e-154,3.7707171138382003e+77
2022-11-20 22:12:30,z,G16,20817.49198,-526.847781,6.125762132602452e-62,3.7707171138382003e+77
2022-11-20 22:13:00,x,G16,7439.944649,-526.847731,6.824772851253205e-38,3.658002176143292e-86
2022-11-20 22:13:00,y,G16,-14146.204393,-526.847731,5.0687071524522636e-86,3.658002176143292e-86
2022-11-20 22:13:00,z,G16,20844.148661,-526.847731,2.484638703196714e-91,3.658002176143292e-86
2022-11-20 22:13:30,x,G16,7490.627517,-526.847778,7.09403914129736e-67,1.4867638039189996e-76
2022-11-20 22:13:30,y,G16,-14082.118531,-526.847778,7.496960019461163e-67,1.4867638039189996e-76
2022-11-20 22:13:30,z,G16,20870.392735,-526.847778,1.519518080111793e-47,1.4867638039189996e-76
2022-11-20 22:14:00,x,G16,7541.478373,-526.847776,7.273103145404535e-43,2.6001703477629647e-57
2022-11-20 22:14:00,y,G16,-14018.043506,-526.847776,1.4320197574355683e-153,2.6001703477629647e-57
2022-11-20 22:14:00,z,G16,20896.223721,-526.847776,4.4409350579377805e-38,2.6001703477629647e-57
2022-11-20 22:14:30,x,G16,7592.496416,-526.847965,2.483430839769942e-91,2.4061886802099836e-57
2022-11-20 22:14:30,y,G16,-13953.981039,-526.847965,2.577709561750728e-57,2.4061886802099836e-57
2022-11-20 22:14:30,z,G16,20921.641145,-526.847965,6.013470508183123e-154,2.4061886802099836e-57
2022-11-20 22:15:00,x,G16,7643.680838,-526.848063,5.876926039108917e-62,4.178254570519481e-62
2022-11-20 22:15:00,y,G16,-13889.932848,-526.848063,4.08448206099434e-33,4.178254570519481e-62
2022-11-20 22:15:00,z,G16,20946.644545,-526.848063,3.3754903586663425e-57,4.178254570519481e-62
2022-11-20 22:15:30,x,G16,7695.030817,-526.848015,1.0403273984432472e-42,2.4852356440778885e-91
2022-11-20 22:15:30,y,G16,-13825.900644,-526.848015,4.866832691955283e-86,2.4852356440778885e-91
2022-11-20 22:15:30,z,G16,20971.233465,-526.848015,2.9666127289516316e-260,2.4852356440778885e-91
2022-11-20 22:16:00,x,G16,7746.545526,-526.847971,2.990692338672654e-67,1.1100474232139226e-47
2022-11-20 22:16:00,y,G16,-13761.886136,-526.847971,5.400300727961429e-62,1.1100474232139226e-47
2022-11-20 22:16:00,z,G16,20995.407458,-526.847971,4.661493367653199e-62,1.1100474232139226e-47
2022-11-20 22:16:30,x,G16,7798.224124,-526.847815,2.5253791437037648e-52,3.2211572158261535e-57
2022-11-20 22:16:30,y,G16,-13697.891031,-526.847815,1.6649293729157075e-76,3.2211572158261535e-57
2022-11-20 22:16:30,z,G16,21019.166085,-526.847815,5.0710665735607476e-86,3.2211572158261535e-57
2022-11-20 22:17:00,x,G16,7850.065764,-526.847933,1.282832325285622e-153,2.4738380215227014e-91
2022-11-20 22:17:00,y,G16,-13633.917029,-526.847933,5.60453209325823e-67,2.4738380215227014e-91
2022-11-20 22:17:00,z,G16,21042.508917,-526.847933,6.013567175702353e-154,2.4738380215227014e-91
2022-11-20 22:17:30,x,G16,7902.069587,-526.847921,3.061223253929782e-57,6.236980482525968e-38
2022-11-20 22:17:30,y,G16,-13569.965826,-526.847921,1.4271563858009576e-71,6.236980482525968e-38
2022-11-20 22:17:30,z,G16,21065.435533,-526.847921,1.5080460781434266e-153,6.236980482525968e-38
2022-11-20 22:18:00,x,G16,7954.234726,-526.84793,1.3571232527094364e-153,3.216181139217372e-57
2022-11-20 22:18:00,y,G16,-13506.039116,-526.84793,6.72320892670306e-67,3.216181139217372e-57
2022-11-20 22:18:00,z,G16,21087.94552,-526.84793,1.303542858606319e-76,3.216181139217372e-57
2022-11-20 22:18:30,x,G16,8006.560304,-526.847927,5.07106344540268e-86,1.7320887751387085e-153
2022-11-20 22:18:30,y,G16,-13442.138587,-526.847927,6.036880158172485e-154,1.7320887751387085e-153
2022-11-20 22:18:30,z,G16,21110.038474,-526.847927,1.5701025194179162e-76,1.7320887751387085e-153
2022-11-20 22:19:00,x,G16,8059.045433,-526.848229,6.013572820985914e-154,1.0289823937662256e-71
2022-11-20 22:19:00,y,G16,-13378.265922,-526.848229,1.5205840867630869e-47,1.0289823937662256e-71
2022-11-20 22:19:00,z,G16,21131.713999,-526.848229,9.389291953870356e-62,1.0289823937662256e-71
2022-11-20 22:19:30,x,G16,8111.689218,-526.848019,1.7965777408605318e-52,4.275561560538455e-33
2022-11-20 22:19:30,y,G16,-13314.422802,-526.848019,2.630599740503944e-52,4.275561560538455e-33
2022-11-20 22:19:30,z,G16,21152.971709,-526.848019,4.264404323311117e-86,4.275561560538455e-33
2022-11-20 22:20:00,x,G16,8164.490753,-526.847856,4.395448205068048e-245,8.242295412334259e-72
2022-11-20 22:20:00,y,G16,-13250.610902,-526.847856,2.990695169484531e-67,8.242295412334259e-72
2022-11-20 22:20:00,z,G16,21173.811226,-526.847856,7.411331743015742e-38,8.242295412334259e-72
2022-11-20 22:20:30,x,G16,8217.449124,-526.847771,3.298249726024512e-33,8.169878808156053e-43
2022-11-20 22:20:30,y,G16,-13186.831892,-526.847771,1.3837416372834635e-47,8.169878808156053e-43
2022-11-20 22:20:30,z,G16,21194.232179,-526.847771,1.4833717535653904e-76,8.169878808156053e-43
2022-11-20 22:21:00,x,G16,8270.563405,-526.847813,1.3987272162728366e-76,1.357130094744533e-153
2022-11-20 22:21:00,y,G16,-13123.087439,-526.847813,1.3585810983541037e-153,1.357130094744533e-153
2022-11-20 22:21:00,z,G16,21214.234208,-526.847813,1.3045714228931856e-76,1.357130094744533e-153
2022-11-20 22:21:30,x,G16,8323.832664,-526.847891,6.042701363636748e-154,1.9599449371101904e-62
2022-11-20 22:21:30,y,G16,-13059.379204,-526.847891,1.1755322178728386e-47,1.9599449371101904e-62
2022-11-20 22:21:30,z,G16,21233.816961,-526.847891,9.376564328905445e+49,1.9599449371101904e-62
2022-11-20 22:22:00,x,G16,8377.255958,-526.847878,7.26069748169343e-43,1.3818780509673022e-47
2022-11-20 22:22:00,y,G16,-12995.708842,-526.847878,2.6330371521917254e-52,1.3818780509673022e-47
2022-11-20 22:22:00,z,G16,21252.980093,-526.847878,4.429868540712838e-62,1.3818780509673022e-47
2022-11-20 22:22:30,x,G16,8430.832335,-526.847947,6.013584182246019e-154,4.277054484371251e-33
2022-11-20 22:22:30,y,G16,-12932.078007,-526.847947,3.6955139076535415e-33,4.277054484371251e-33
2022-11-20 22:22:30,z,G16,21271.723269,-526.847947,8.607695630630893e-43,4.277054484371251e-33
2022-11-20 22:23:00,x,G16,8484.560833,-526.84798,8.543002499677211e-72,6.041238854629237e-154
2022-11-20 22:23:00,y,G16,-12868.488345,-526.84798,5.401673529130618e-67,6.041238854629237e-154
2022-11-20 22:23:00,z,G16,21290.046164,-526.84798,2.1756332069319497e-76,6.041238854629237e-154
2022-11-20 22:23:30,x,G16,8538.440482,-526.847906,1.8058606084940996e+16,1.8997511527385783e-52
2022-11-20 22:23:30,y,G16,-12804.941498,-526.847906,1.2571378019685956e-71,1.8997511527385783e-52
2022-11-20 22:23:30,z,G16,21307.948458,-526.847906,2.578956624157481e-57,1.8997511527385783e-52
2022-11-20 22:24:00,x,G16,8592.470302,-526.847875,1.746191476755556e-76,4.913185622608984e-62
2022-11-20 22:24:00,y,G16,-12741.439103,-526.847875,1.208247802183526e-153,4.913185622608984e-62
2022-11-20 22:24:00,z,G16,21325.429843,-526.847875,1.577528299665352e-52,4.913185622608984e-62
2022-11-20 22:24:30,x,G16,8646.649306,-526.84782,1.8981311089973602e-52,6.013470530151258e-154
2022-11-20 22:24:30,y,G16,-12677.982791,-526.84782,3.6154602519786014e-43,6.013470530151258e-154
2022-11-20 22:24:30,z,G16,21342.490018,-526.84782,1.0880097152889535e-71,6.013470530151258e-154
2022-11-20 22:25:00,x,G16,8700.976495,-526.847766,2.319979142366543e-57,2.005279163810319e-76
2022-11-20 22:25:00,y,G16,-12614.57419,-526.847766,1.3692267012996191e-71,2.005279163810319e-76
2022-11-20 22:25:00,z,G16,21359.128691,-526.847766,1.2082718116045206e-153,2.005279163810319e-76
2022-11-20 22:25:30,x,G16,8755.450863,-526.847787,4.465480803634803e-86,2.969783808342052e-260
2022-11-20 22:25:30,y,G16,-12551.214921,-526.847787,6.044175052255906e-154,2.969783808342052e-260
2022-11-20 22:25:30,z,G16,21375.345578,-526.847787,8.598147619322381e-67,2.969783808342052e-260
2022-11-20 22:26:00,x,G16,8810.071394,-526.847716,3.770703836468868e+77,5.639991464994356e-38
2022-11-20 22:26:00,y,G16,-12487.906599,-526.847716,3.119198139431667e-33,5.639991464994356e-38
2022-11-20 22:26:00,z,G16,21391.140405,-526.847716,2.0032498010231172e-76,5.639991464994356e-38
2022-11-20 22:26:30,x,G16,8864.837064,-526.847711,3.119251035825102e-33,4.866848273419271e-86
2022-11-20 22:26:30,y,G16,-12424.650836,-526.847711,3.0599786605178565e-57,4.866848273419271e-86
2022-11-20 22:26:30,z,G16,21406.512906,-526.847711,3.8598640994363344e-86,4.866848273419271e-86
2022-11-20 22:27:00,x,G16,8919.74684,-526.847747,7.679335906365052e-43,7.718015167488878e-43
2022-11-20 22:27:00,y,G16,-12361.449238,-526.847747,7.123135927116408e-67,7.718015167488878e-43
2022-11-20 22:27:00,z,G16,21421.462824,-526.847747,3.508947984274002e-33,7.718015167488878e-43
2022-11-20 22:27:30,x,G16,8974.799679,-526.84783,6.771970504626446e-43,6.01360694094152e-154
2022-11-20 22:27:30,y,G16,-12298.303404,-526.84783,6.013595693436968e-154,6.01360694094152e-154
2022-11-20 22:27:30,z,G16,21435.989908,-526.84783,2.738239037658693e-57,6.01360694094152e-154
2022-11-20 22:28:00,x,G16,9029.99453,-526.847899,6.824759415825754e-38,1.0401474329164597e-42
2022-11-20 22:28:00,y,G16,-12235.214928,-526.847899,1.0399736524267549e-42,1.0401474329164597e-42
2022-11-20 22:28:00,z,G16,21450.093921,-526.847899,1.6569136206683903e-153,1.0401474329164597e-42
2022-11-20 22:28:30,x,G16,9085.330335,-526.84798,3.861395122960824e-86,3.935071017720307e-245
2022-11-20 22:28:30,y,G16,-12172.185399,-526.84798,2.9689898635578806e-260,3.935071017720307e-245
2022-11-20 22:28:30,z,G16,21463.774629,-526.84798,1.0287405608865407e-71,3.935071017720307e-245
2022-11-20 22:29:00,x,G16,9140.806023,-526.847951,3.6977708108893694e-33,6.723118526659753e-67
2022-11-20 22:29:00,y,G16,-12109.2164,-526.847951,1.1765845662156077e-47,6.723118526659753e-67
2022-11-20 22:29:00,z,G16,21477.03181,-526.847951,1.0311880509882854e-71,6.723118526659753e-67
2022-11-20 22:29:30,x,G16,9196.420519,-526.847854,4.198287382529982e-62,4.870778652281005e-86
2022-11-20 22:29:30,y,G16,-12046.30951,-526.847854,4.261244094439648e-86,4.870778652281005e-86
2022-11-20 22:29:30,z,G16,21489.86525,-526.847854,6.04564327340474e-154,4.870778652281005e-86
2022-11-20 22:30:00,x,G16,9252.172736,-526.847944,2.4046353241153395e-57,1.2000942357338285e-71
2022-11-20 22:30:00,y,G16,-11983.466298,-526.847944,6.013578623168359e-154,1.2000942357338285e-71
2022-11-20 22:30:00,z,G16,21502.274744,-526.847944,8.16638296732467e-43,1.2000942357338285e-71
2022-11-20 22:30:30,x,G16,9308.061581,-526.84787,1.7982171199727387e-52,2.9906383709100754e-67
2022-11-20 22:30:30,y,G16,-11920.688331,-526.84787,4.180134847464887e-62,2.9906383709100754e-67
2022-11-20 22:30:30,z,G16,21514.260094,-526.84787,9.73490702968478e-72,2.9906383709100754e-67
2022-11-20 22:31:00,x,G16,9364.08595,-526.847837,1.313430119116065e-47,8.548525329665346e-72
2022-11-20 22:31:00,y,G16,-11857.977169,-526.847837,3.7107013427388306e-245,8.548525329665346e-72
2022-11-20 22:31:00,z,G16,21525.821112,-526.847837,4.563451628524824e-72,8.548525329665346e-72
2022-11-20 22:31:30,x,G16,9420.244733,-526.847801,3.533564680091575e-57,7.756112110049959e+25
2022-11-20 22:31:30,y,G16,-11795.334365,-526.847801,9.7214258009737e-72,7.756112110049959e+25
2022-11-20 22:31:30,z,G16,21536.957619,-526.847801,2.4242337381198275e-52,7.756112110049959e+25
2022-11-20 22:32:00,x,G16,9476.536809,-526.847759,5.067930854154514e-86,6.04561480004017e-154
2022-11-20 22:32:00,y,G16,-11732.761467,-526.847759,6.045654565453652e-154,6.04561480004017e-154
2022-11-20 22:32:00,z,G16,21547.669444,-526.847759,3.692866616332287e-57,6.04561480004017e-154
2022-11-20 22:32:30,x,G16,9532.961051,-526.847781,2.717016261413769e-66,1.2444937401084445e-47
2022-11-20 22:32:30,y,G16,-11670.260017,-526.847781,4.427962008751383e-62,1.2444937401084445e-47
2022-11-20 22:32:30,z,G16,21557.956425,-526.847781,1.8046305208340684e-153,1.2444937401084445e-47
2022-11-20 22:33:00,x,G16,9589.516321,-526.847819,8.242291027444678e-72,1.829179653899424e-76
2022-11-20 22:33:00,y,G16,-11607.831549,-526.847819,4.467390506786857e-33,1.829179653899424e-76
2022-11-20 22:33:00,z,G16,21567.818408,-526.847819,8.577721049116285e-67,1.829179653899424e-76
2022-11-20 22:33:30,x,G16,9646.201477,-526.847945,2.090972722326742e-76,4.563352007645682e-72
2022-11-20 22:33:30,y,G16,-11545.477594,-526.847945,1.2844693997227284e-57,4.563352007645682e-72
2022-11-20 22:33:30,z,G16,21577.255247,-526.847945,5.398423913228971e-62,4.563352007645682e-72
2022-11-20 22:34:00,x,G16,9703.015364,-526.847889,1.283421845343388e-153,4.267527722043321e-86
2022-11-20 22:34:00,y,G16,-11483.199674,-526.847889,5.603091607978988e-67,4.267527722043321e-86
2022-11-20 22:34:00,z,G16,21586.266808,-526.847889,2.990697998515933e-67,4.267527722043321e-86
2022-11-20 22:34:30,x,G16,9759.956821,-526.847801,2.4201634070768968e-52,3.2167961482611295e-57
